Video,Channel,Feature,Value,Label
11,P4,Average power,1.6233134e-08,1
7,CP2,Spectral spread,12.486658,1
35,Fp2,Spectral centroid,13.357302,1
12,C4,Spectral centroid,15.029308,0
36,P3,Power bandwidth,18.33214,1
32,P8,Spectral spread,13.450441,0
28,CP6,Spectral entropy,0.7334941,1
28,Cz,Max power spectrum,0.9251218,1
2,FC5,Average power,5.1321294e-09,0
2,T7,Median frequency,23.46514,0
3,F7,Power bandwidth,20.148687,0
17,AF3,Average power,7.965383e-09,0
2,C4,Spectral entropy,0.73874056,0
8,PO4,Spectral entropy,0.69425213,0
29,Fp2,Median frequency,9.982683,1
22,Fp1,Spectral centroid,13.760271,1
34,Fp2,Spectral spread,10.794716,0
20,P4,Spectral spread,14.417402,1
16,FC6,Max power spectrum,0.69146657,1
10,P4,Spectral entropy,0.7071484,0
19,O2,Spectral spread,10.906606,0
24,P4,Max power spectrum,1.1438936,1
25,AF3,Spectral spread,14.9612,1
6,F7,Median frequency,9.866024,1
30,CP1,Median frequency,10.632641,1
6,F4,Spectral entropy,0.7180928,1
30,P7,Spectral centroid,16.074835,1
21,T8,Spectral centroid,15.415074,0
25,CP2,Spectral centroid,14.525529,1
6,Fp2,Power bandwidth,20.681988,1
22,Pz,Spectral spread,11.450607,1
38,T8,Max power spectrum,0.78385067,1
5,Cz,Spectral entropy,0.7298071,0
17,PO3,Spectral spread,11.21614,0
13,O1,Spectral entropy,0.7187727,1
34,AF3,Max power spectrum,1.8314111,0
10,AF3,Median frequency,9.916021,0
10,Oz,Spectral centroid,13.421208,0
38,PO3,Spectral centroid,13.547914,1
12,PO3,Max power spectrum,1.0841278,0
23,F8,Median frequency,9.866024,0
0,CP2,Median frequency,10.7493,0
12,O2,Power bandwidth,18.74878,0
20,Fz,Spectral entropy,0.7113259,1
9,P7,Spectral entropy,0.75311804,0
16,T8,Average power,7.0023374e-09,1
10,F7,Max power spectrum,1.3863091,0
17,Fp2,Average power,7.600803e-09,0
38,F8,Spectral centroid,14.255431,1
21,CP6,Median frequency,11.115943,0
36,P8,Average power,1.3938765e-08,1
28,P8,Power bandwidth,26.698261,1
17,T7,Average power,7.749264e-09,0
3,F4,Max power spectrum,0.617382,0
27,F7,Spectral entropy,0.7051711,0
28,FC2,Average power,9.785761e-09,1
26,F3,Spectral centroid,13.14087,0
32,Fp1,Max power spectrum,2.2396696,0
32,C3,Max power spectrum,1.1833887,0
19,Fp2,Median frequency,9.849359,0
30,O1,Max power spectrum,0.6544866,1
7,Fz,Spectral centroid,13.0981045,1
20,Fp2,Power bandwidth,32.831196,1
22,CP6,Power bandwidth,21.431938,1
8,F3,Max power spectrum,0.8754489,0
36,FC6,Power bandwidth,20.515331,1
12,F7,Spectral spread,13.2393,0
0,FC2,Spectral entropy,0.72373444,0
9,P3,Spectral entropy,0.7096977,0
31,O2,Max power spectrum,0.7889679,1
15,P4,Max power spectrum,2.3227255,0
34,T8,Spectral spread,12.47039,0
0,P3,Max power spectrum,0.8330234,0
3,CP6,Power bandwidth,21.631926,0
32,FC2,Spectral spread,11.570096,0
30,F8,Power bandwidth,22.448538,1
24,FC5,Spectral centroid,14.327682,1
1,CP1,Median frequency,10.682638,1
34,AF3,Spectral centroid,13.749192,0
36,P8,Power bandwidth,24.831717,1
34,P3,Median frequency,9.716034,0
13,Fp1,Median frequency,10.199336,1
8,F3,Spectral entropy,0.7164308,0
5,CP2,Power bandwidth,21.931906,0
21,FC1,Spectral spread,11.737453,0
38,P3,Power bandwidth,19.948702,1
32,CP5,Power bandwidth,22.981836,0
26,T7,Median frequency,12.515852,0
11,FC2,Median frequency,10.982618,1
23,Pz,Median frequency,10.066011,0
20,FC1,Spectral entropy,0.7274851,1
10,CP5,Spectral spread,13.165199,0
23,T7,Median frequency,19.19875,0
18,T8,Spectral spread,13.169344,0
28,Cz,Median frequency,10.249332,1
18,P8,Median frequency,9.866024,0
17,FC5,Average power,6.6811894e-09,0
39,Pz,Spectral centroid,13.850013,0
30,C4,Spectral spread,13.198725,1
38,PO4,Spectral entropy,0.717386,1
10,FC6,Average power,5.0062625e-09,0
15,F8,Max power spectrum,1.0250237,0
20,F7,Power bandwidth,34.647743,1
9,FC2,Power bandwidth,20.415337,0
11,P8,Median frequency,10.515982,1
30,PO3,Max power spectrum,0.5962777,1
19,CP1,Spectral spread,11.999628,0
15,Fp1,Average power,9.201741e-09,0
21,CP2,Spectral entropy,0.6960098,0
23,O2,Spectral centroid,12.317812,0
11,FC6,Spectral centroid,16.256094,1
29,FC1,Max power spectrum,0.63941574,1
10,F8,Max power spectrum,1.7019229,0
29,T8,Power bandwidth,22.21522,1
24,FC1,Spectral centroid,14.163147,1
33,CP6,Max power spectrum,1.1456649,0
20,FC5,Max power spectrum,1.3522818,1
15,F4,Median frequency,10.265998,0
21,CP5,Spectral spread,12.451451,0
33,Fp2,Max power spectrum,0.65299606,0
2,CP5,Average power,5.2677613e-09,0
37,FC1,Spectral centroid,13.988417,0
24,O2,Median frequency,10.265998,1
6,P7,Spectral centroid,15.840436,1
19,AF4,Power bandwidth,17.282207,0
34,P8,Spectral centroid,14.397642,0
0,P4,Spectral centroid,14.818293,0
15,O2,Spectral spread,12.329888,0
28,Pz,Average power,1.39798475e-08,1
19,C3,Max power spectrum,2.3219254,0
10,AF4,Spectral spread,13.10112,0
16,FC2,Average power,8.940775e-09,1
20,F4,Spectral spread,15.39214,1
22,T7,Spectral entropy,0.806645,1
39,F7,Spectral entropy,0.69820005,0
6,P4,Median frequency,10.182671,1
24,C4,Spectral centroid,15.312514,1
15,AF4,Power bandwidth,20.831978,0
17,CP6,Median frequency,10.832628,0
0,C3,Spectral entropy,0.69615287,0
37,CP1,Median frequency,10.565979,0
3,Fz,Max power spectrum,0.8249048,0
11,CP2,Max power spectrum,0.69975394,1
2,CP5,Max power spectrum,1.3204932,0
14,FC1,Power bandwidth,22.331879,0
13,FC5,Spectral spread,11.685515,1
6,P3,Median frequency,10.282664,1
0,P8,Average power,1.4344022e-08,0
8,P4,Average power,1.5692795e-08,0
10,P8,Max power spectrum,1.0855005,0
14,CP1,Max power spectrum,1.3970612,0
0,O2,Spectral entropy,0.7301188,0
20,P3,Spectral spread,12.217831,1
20,O2,Median frequency,10.016015,1
14,O2,Spectral spread,11.340798,0
26,Pz,Spectral centroid,12.717993,0
27,C4,Spectral centroid,14.426988,0
20,CP5,Median frequency,10.582644,1
29,F8,Spectral centroid,13.8628845,1
14,CP6,Spectral centroid,15.018153,0
26,CP2,Spectral centroid,13.600163,0
33,CP5,Median frequency,10.082677,0
37,AF3,Power bandwidth,22.365211,0
21,Cz,Median frequency,10.499316,0
32,T7,Spectral centroid,20.803219,0
27,FC5,Spectral centroid,14.331417,0
14,Pz,Spectral spread,12.905101,0
29,CP5,Spectral spread,14.010209,1
2,Fp1,Median frequency,10.59931,0
16,CP2,Spectral entropy,0.7064346,1
35,Fp1,Power bandwidth,19.598724,1
33,Fp2,Power bandwidth,20.648655,0
12,P7,Max power spectrum,1.3149041,0
2,Fz,Spectral entropy,0.7401601,0
34,C4,Median frequency,10.715969,0
20,CP6,Spectral entropy,0.73047274,1
4,O1,Max power spectrum,2.3662329,1
1,T8,Power bandwidth,36.680946,1
15,T7,Max power spectrum,0.62169784,0
6,P4,Average power,1.5090654e-08,1
10,Fp1,Spectral entropy,0.7072376,0
10,CP6,Average power,6.0128795e-09,0
36,FC1,Spectral entropy,0.7425416,1
17,O2,Spectral spread,12.398819,0
13,CP1,Power bandwidth,21.831911,1
15,F3,Max power spectrum,1.1326993,0
5,FC6,Max power spectrum,0.7756122,0
8,FC1,Power bandwidth,22.74852,0
12,F4,Median frequency,10.682638,0
18,CP6,Spectral centroid,14.633182,0
11,P7,Spectral centroid,14.995045,1
36,Pz,Median frequency,9.849359,1
8,O2,Median frequency,9.916021,0
29,Cz,Spectral entropy,0.7233407,1
1,CP6,Power bandwidth,21.965237,1
5,FC1,Median frequency,11.049281,0
27,CP6,Median frequency,10.815963,0
31,O2,Average power,9.586188e-09,1
35,Oz,Power bandwidth,18.965431,1
29,P7,Max power spectrum,0.66991305,1
26,FC2,Spectral spread,12.266215,0
18,P4,Spectral spread,10.08786,0
19,FC1,Median frequency,10.649306,0
27,T8,Spectral entropy,0.73338723,0
23,Cz,Average power,7.2076802e-09,0
0,FC6,Average power,6.0645653e-09,0
8,Oz,Average power,9.6243316e-09,0
4,Fp2,Spectral entropy,0.6956994,1
33,P3,Average power,1.31955895e-08,0
15,T7,Average power,9.219915e-09,0
6,F8,Max power spectrum,1.1482092,1
10,C3,Median frequency,11.665907,0
37,FC5,Median frequency,9.849359,0
6,F7,Max power spectrum,1.6812416,1
24,Fp2,Power bandwidth,21.76525,1
28,Pz,Spectral entropy,0.68180066,1
24,P7,Average power,1.1352417e-08,1
37,P8,Spectral centroid,15.263368,0
3,AF3,Spectral centroid,13.236903,0
27,CP1,Median frequency,10.482651,0
16,P3,Median frequency,10.199336,1
7,PO3,Spectral spread,12.047146,1
2,CP1,Power bandwidth,22.581863,0
0,T8,Max power spectrum,0.539506,0
29,Fp2,Power bandwidth,19.682053,1
4,Oz,Max power spectrum,2.958832,1
30,P7,Average power,9.423522e-09,1
29,Fz,Spectral entropy,0.7172401,1
15,P8,Spectral centroid,14.032971,0
29,AF4,Spectral centroid,13.896332,1
38,Cz,Power bandwidth,22.148558,1
11,P7,Spectral spread,13.858222,1
4,Fp2,Max power spectrum,2.965034,1
17,CP5,Power bandwidth,22.93184,0
26,FC2,Spectral entropy,0.72327745,0
7,F4,Spectral spread,12.775746,1
39,P3,Power bandwidth,18.498796,0
13,Fp1,Power bandwidth,20.248682,1
28,C4,Spectral spread,11.676485,1
0,CP2,Max power spectrum,0.686255,0
17,O1,Spectral centroid,13.2816305,0
36,PO3,Median frequency,9.766031,1
11,Pz,Power bandwidth,21.848577,1
12,Pz,Spectral centroid,13.139018,0
21,FC2,Spectral spread,13.537825,0
15,F8,Spectral spread,12.782946,0
16,P8,Max power spectrum,0.70129573,1
23,T8,Spectral entropy,0.7497338,0
31,AF4,Power bandwidth,20.581993,1
28,P8,Median frequency,10.815963,1
20,CP1,Spectral spread,12.00935,1
32,C3,Spectral entropy,0.697531,0
8,FC1,Spectral spread,11.980334,0
18,C3,Max power spectrum,1.9754238,0
21,Cz,Spectral centroid,13.616699,0
33,O1,Median frequency,10.082677,0
34,CP6,Average power,9.138206e-09,0
27,P8,Spectral centroid,14.875751,0
1,Pz,Spectral centroid,13.210854,1
27,PO4,Spectral entropy,0.70499253,0
26,F7,Median frequency,9.682703,0
16,F7,Spectral centroid,13.641085,1
16,FC5,Median frequency,10.249332,1
31,FC1,Median frequency,10.732635,1
15,Pz,Average power,1.6184899e-08,0
20,Oz,Average power,2.2066077e-08,1
0,Fp2,Spectral spread,15.074823,0
5,F7,Spectral centroid,14.764303,0
12,CP1,Max power spectrum,0.9573925,0
16,FC1,Spectral centroid,13.575762,1
1,P3,Power bandwidth,20.365341,1
8,CP1,Spectral centroid,14.108966,0
23,Fp1,Spectral centroid,12.99982,0
8,AF4,Spectral entropy,0.72035,0
14,O1,Average power,9.849159e-09,0
12,Oz,Max power spectrum,0.8937382,0
20,FC5,Spectral entropy,0.75537723,1
27,O2,Spectral spread,12.993119,0
13,AF4,Spectral centroid,13.848121,1
18,F3,Average power,1.0474978e-08,0
8,F8,Average power,1.3546717e-08,0
29,C3,Max power spectrum,0.9736501,1
1,C4,Max power spectrum,0.781894,1
19,C3,Spectral spread,11.515141,0
15,FC1,Spectral entropy,0.7210694,0
34,FC6,Max power spectrum,1.386656,0
12,FC5,Power bandwidth,22.365211,0
22,CP6,Median frequency,10.3993225,1
22,PO3,Power bandwidth,19.265413,1
33,Fp1,Max power spectrum,0.81067395,0
21,P4,Spectral entropy,0.682444,0
17,F3,Median frequency,10.532648,0
33,T7,Spectral entropy,0.8029347,0
21,P7,Spectral spread,13.015562,0
19,F7,Average power,7.336769e-09,0
1,FC1,Spectral centroid,14.124738,1
38,P7,Average power,9.188973e-09,1
25,Cz,Average power,1.3412167e-08,1
1,C3,Max power spectrum,0.7588743,1
14,O2,Power bandwidth,20.132023,0
11,F7,Spectral spread,11.371209,1
1,CP5,Spectral spread,13.700933,1
21,T8,Max power spectrum,1.0368363,0
13,T8,Spectral spread,13.85002,1
28,F4,Max power spectrum,0.717604,1
27,F7,Average power,3.859268e-09,0
36,Cz,Power bandwidth,21.398607,1
25,Cz,Spectral centroid,13.045184,1
38,F8,Median frequency,10.365992,1
31,Fp2,Max power spectrum,1.4551506,1
21,AF4,Spectral entropy,0.69463795,0
27,CP6,Power bandwidth,22.531866,0
1,T7,Power bandwidth,39.86407,1
20,Pz,Average power,1.21474395e-08,1
28,AF3,Spectral centroid,14.37853,1
28,O2,Spectral spread,13.387098,1
31,CP1,Average power,1.1614734e-08,1
33,C4,Spectral centroid,15.236038,0
18,FC2,Spectral entropy,0.71195257,0
14,P3,Max power spectrum,0.6528933,0
6,T7,Max power spectrum,0.48952448,1
17,T8,Average power,6.655265e-09,0
19,CP1,Power bandwidth,18.082155,0
23,Fp2,Max power spectrum,0.738313,0
26,FC5,Power bandwidth,21.865244,0
26,O2,Spectral centroid,12.882975,0
0,P3,Average power,1.183205e-08,0
3,AF4,Max power spectrum,0.720576,0
38,Pz,Average power,9.677411e-09,1
27,C3,Spectral centroid,14.344302,0
20,P3,Spectral entropy,0.69919246,1
20,F7,Average power,6.53242e-09,1
20,T8,Average power,1.3232845e-08,1
36,FC2,Spectral spread,13.587555,1
39,CP2,Spectral spread,13.293526,0
27,O2,Spectral centroid,14.443992,0
10,Fz,Spectral entropy,0.74023014,0
17,CP6,Average power,7.2577784e-09,0
10,Pz,Max power spectrum,1.579726,0
36,P7,Spectral spread,14.656307,1
25,FC5,Spectral entropy,0.71181476,1
37,PO3,Max power spectrum,1.2339696,0
21,T7,Spectral entropy,0.8259131,0
37,O1,Spectral centroid,12.766971,0
30,P7,Spectral entropy,0.75842553,1
23,C4,Power bandwidth,22.331879,0
32,Oz,Average power,1.0344116e-08,0
36,AF3,Spectral spread,11.219855,1
5,PO3,Max power spectrum,0.5739423,0
37,PO3,Median frequency,9.666038,0
24,O2,Power bandwidth,22.365211,1
4,FC6,Spectral entropy,0.72087866,1
16,AF4,Average power,1.058567e-08,1
19,C4,Spectral entropy,0.7229983,0
24,FC1,Median frequency,11.082612,1
34,F3,Spectral entropy,0.7091704,0
35,F7,Median frequency,9.966018,1
13,PO3,Max power spectrum,0.83466643,1
4,Fp2,Average power,8.420369e-09,1
23,FC6,Max power spectrum,0.6156826,0
31,Fz,Average power,1.2877468e-08,1
26,FC6,Spectral entropy,0.714645,0
23,P4,Spectral entropy,0.6722228,0
31,P3,Spectral entropy,0.65414387,1
19,O2,Spectral centroid,12.617183,0
12,P3,Spectral entropy,0.709437,0
17,PO4,Spectral spread,10.697649,0
33,C3,Spectral spread,11.855646,0
33,PO3,Spectral spread,12.835549,0
26,FC2,Max power spectrum,0.9180013,0
22,F8,Spectral spread,11.945748,1
33,FC6,Power bandwidth,27.748194,0
10,Fz,Spectral centroid,13.456836,0
22,CP5,Spectral centroid,14.394535,1
23,Oz,Max power spectrum,0.61019367,0
17,F7,Spectral spread,13.266802,0
35,T7,Max power spectrum,0.43008253,1
11,F4,Average power,1.0304196e-08,1
39,PO4,Power bandwidth,14.665711,0
16,C4,Max power spectrum,0.8669094,1
9,C4,Average power,5.880891e-09,0
37,Fp1,Median frequency,9.866024,0
14,F4,Spectral entropy,0.725418,0
37,F3,Spectral entropy,0.7158044,0
12,O1,Spectral centroid,14.012891,0
18,P7,Median frequency,10.116008,0
22,T8,Spectral centroid,14.660012,1
7,Oz,Median frequency,9.716034,1
17,P8,Average power,1.4322341e-08,0
31,Cz,Spectral spread,13.228332,1
31,C4,Max power spectrum,0.7347306,1
27,Fz,Max power spectrum,1.601134,0
27,C4,Spectral entropy,0.72228044,0
26,PO4,Max power spectrum,0.9320344,0
11,FC5,Power bandwidth,22.06523,1
31,P3,Median frequency,9.882689,1
10,P4,Median frequency,10.166005,0
9,AF4,Max power spectrum,0.802945,0
9,AF4,Average power,9.58361e-09,0
14,F8,Spectral centroid,13.707858,0
24,AF3,Median frequency,10.682638,1
15,Cz,Average power,8.773456e-09,0
33,Cz,Spectral spread,14.067432,0
29,FC5,Power bandwidth,21.565262,1
27,Oz,Spectral spread,12.260077,0
22,Cz,Spectral centroid,13.786245,1
33,Cz,Spectral centroid,14.29406,0
0,Pz,Spectral centroid,14.944146,0
12,O2,Spectral centroid,14.329808,0
16,Pz,Median frequency,10.132673,1
16,P3,Average power,1.1835632e-08,1
39,FC5,Spectral spread,12.182224,0
20,Oz,Max power spectrum,1.7139037,1
9,Fp1,Median frequency,10.182671,0
37,AF3,Average power,8.018159e-09,0
11,CP1,Max power spectrum,0.6998176,1
26,F7,Spectral centroid,12.671605,0
22,CP1,Spectral entropy,0.7171391,1
33,O2,Power bandwidth,21.548597,0
32,Fp1,Median frequency,9.749365,0
24,FC1,Max power spectrum,1.043474,1
12,Fp2,Power bandwidth,21.581928,0
33,O1,Average power,1.1927292e-08,0
21,AF3,Median frequency,10.099342,0
36,FC6,Max power spectrum,1.656598,1
15,CP5,Spectral spread,13.6984625,0
24,FC6,Spectral entropy,0.73759425,1
24,Fp1,Median frequency,10.365992,1
23,C4,Spectral centroid,14.942748,0
26,Fp1,Spectral entropy,0.69365245,0
25,F8,Average power,9.34162e-08,1
8,Fp2,Average power,8.126865e-09,0
32,PO3,Spectral entropy,0.6759722,0
3,AF4,Spectral centroid,13.9234,0
1,P4,Average power,1.267462e-08,1
30,O2,Spectral entropy,0.7268063,1
27,O1,Average power,1.0124875e-08,0
5,C4,Spectral centroid,14.742184,0
8,O1,Spectral entropy,0.723668,0
33,AF3,Spectral entropy,0.7025684,0
23,O1,Power bandwidth,18.59879,0
36,CP2,Median frequency,10.332661,1
15,Fp2,Spectral entropy,0.681004,0
29,Oz,Median frequency,9.482716,1
10,CP6,Spectral entropy,0.7502885,0
17,F7,Spectral centroid,13.922049,0
30,CP1,Max power spectrum,0.5957468,1
30,C4,Spectral entropy,0.7342469,1
14,FC6,Spectral spread,12.248808,0
33,P4,Median frequency,10.132673,0
15,P8,Average power,2.0498021e-08,0
23,FC2,Average power,9.5863815e-09,0
4,Cz,Median frequency,10.29933,1
39,F4,Max power spectrum,0.8524211,0
39,FC6,Power bandwidth,21.115292,0
23,Fz,Average power,1.3607226e-08,0
29,Pz,Average power,1.4276648e-08,1
37,PO3,Power bandwidth,18.982098,0
16,CP1,Max power spectrum,0.9563078,1
11,FC5,Spectral centroid,13.6338,1
31,T8,Spectral spread,12.239913,1
12,PO3,Power bandwidth,18.532127,0
17,Fp1,Spectral centroid,13.622696,0
23,CP6,Power bandwidth,23.031834,0
34,P8,Spectral entropy,0.7215112,0
27,F8,Median frequency,10.066011,0
7,P4,Spectral spread,12.381345,1
25,P8,Spectral entropy,0.7344412,1
9,FC5,Spectral centroid,13.4181185,0
7,Fp2,Max power spectrum,0.7645696,1
23,PO3,Median frequency,9.732699,0
14,FC2,Spectral spread,13.365403,0
21,P3,Spectral entropy,0.67348754,0
31,C3,Spectral entropy,0.7156891,1
24,T7,Power bandwidth,39.730747,1
7,F3,Median frequency,9.766031,1
7,C4,Spectral centroid,14.214099,1
33,Fp2,Median frequency,10.14934,0
22,P8,Power bandwidth,23.965107,1
29,P8,Spectral entropy,0.72452193,1
2,T7,Spectral entropy,0.8253515,0
36,PO3,Spectral centroid,13.562558,1
15,PO4,Power bandwidth,13.7491045,0
15,P7,Spectral centroid,15.676818,0
22,Oz,Spectral spread,11.000367,1
35,F8,Power bandwidth,22.081896,1
0,F3,Power bandwidth,21.315279,0
15,CP2,Max power spectrum,1.5744282,0
10,FC6,Spectral centroid,16.076908,0
14,P8,Spectral centroid,15.979611,0
6,Fp2,Max power spectrum,1.1452909,1
36,T8,Median frequency,10.382657,1
32,O1,Max power spectrum,0.9863793,0
17,CP5,Spectral entropy,0.72612774,0
15,T7,Spectral entropy,0.7906654,0
20,C3,Spectral entropy,0.7763297,1
4,P3,Average power,1.0210933e-08,1
11,F8,Spectral spread,12.874718,1
8,C3,Average power,7.78897e-09,0
28,Pz,Spectral spread,15.95103,1
29,O2,Spectral spread,11.145155,1
37,O1,Power bandwidth,19.815376,0
32,CP1,Spectral spread,14.987349,0
36,T8,Power bandwidth,21.215286,1
4,Fp2,Median frequency,9.916021,1
14,CP6,Spectral entropy,0.74074847,0
30,FC2,Spectral centroid,13.318504,1
32,C3,Spectral spread,15.555604,0
30,C3,Max power spectrum,1.6867822,1
17,F4,Average power,1.172526e-08,0
0,F8,Max power spectrum,0.8497196,0
36,FC5,Median frequency,9.666038,1
2,F8,Average power,8.032491e-09,0
14,CP2,Spectral spread,11.129017,0
13,Fp2,Spectral centroid,13.488699,1
15,Fz,Max power spectrum,0.9848255,0
35,O2,Median frequency,9.549378,1
19,CP5,Spectral centroid,14.03097,0
39,Fz,Average power,1.29481466e-08,0
9,F8,Spectral spread,13.063828,0
20,P7,Spectral spread,14.812912,1
26,F7,Max power spectrum,1.0830781,0
16,P8,Spectral centroid,14.816647,1
4,P7,Average power,1.10116725e-08,1
32,O1,Spectral centroid,12.755845,0
3,T7,Max power spectrum,0.5955188,0
37,C4,Spectral spread,14.406318,0
17,Pz,Power bandwidth,21.398607,0
12,O2,Median frequency,9.916021,0
11,O1,Power bandwidth,20.498665,1
17,Cz,Spectral entropy,0.73326427,0
0,FC1,Power bandwidth,21.848577,0
34,AF4,Average power,1.4670561e-08,0
34,F7,Max power spectrum,2.6399024,0
18,FC1,Median frequency,9.932687,0
34,Cz,Spectral centroid,13.465825,0
7,P4,Median frequency,9.849359,1
12,O1,Average power,1.1384785e-08,0
9,Fp2,Median frequency,10.332661,0
16,FC2,Max power spectrum,0.80957663,1
17,CP1,Spectral spread,13.11582,0
32,F4,Median frequency,10.465985,0
34,AF4,Median frequency,9.799362,0
23,F4,Max power spectrum,0.7266611,0
25,CP5,Spectral entropy,0.7332641,1
16,FC6,Average power,6.257295e-09,1
29,Fp1,Spectral spread,12.164373,1
14,PO3,Spectral entropy,0.700697,0
27,F4,Spectral centroid,14.556753,0
30,P8,Spectral centroid,14.798573,1
17,PO3,Max power spectrum,1.0962342,0
10,FC5,Spectral spread,12.858163,0
24,P7,Spectral centroid,15.964151,1
6,CP1,Spectral centroid,13.910168,1
3,CP5,Power bandwidth,22.098562,0
19,AF3,Median frequency,9.749365,0
39,PO3,Max power spectrum,1.0034332,0
26,T7,Spectral centroid,17.222218,0
26,P4,Max power spectrum,0.9963458,0
17,T7,Spectral centroid,20.037188,0
32,P4,Spectral centroid,13.5049095,0
29,C3,Spectral entropy,0.69898474,1
23,T7,Power bandwidth,39.897404,0
24,O1,Spectral entropy,0.72355646,1
3,Fp1,Spectral spread,12.3291,0
25,CP5,Max power spectrum,0.6391076,1
22,T8,Average power,7.2468014e-09,1
17,FC1,Max power spectrum,0.93210787,0
8,F3,Spectral spread,15.142672,0
30,C3,Spectral spread,11.729392,1
39,P3,Spectral centroid,14.326541,0
36,T8,Average power,7.898782e-09,1
20,FC6,Max power spectrum,1.1051737,1
26,F7,Spectral spread,11.661888,0
9,Pz,Spectral entropy,0.70603895,0
36,Oz,Spectral entropy,0.722772,1
9,Pz,Spectral centroid,14.090149,0
18,FC2,Average power,1.0048897e-08,0
36,AF3,Spectral centroid,13.048097,1
6,Fp2,Spectral centroid,13.502694,1
32,P7,Power bandwidth,23.715122,0
14,F4,Max power spectrum,0.80725425,0
25,AF4,Spectral spread,14.419796,1
1,P4,Max power spectrum,1.8927923,1
6,O2,Max power spectrum,0.7348417,1
34,Oz,Average power,1.1687031e-08,0
37,O2,Max power spectrum,0.75555825,0
14,Pz,Spectral entropy,0.7153256,0
36,O2,Median frequency,9.632707,1
29,CP1,Average power,9.474113e-09,1
7,F4,Spectral centroid,13.7329855,1
28,PO4,Spectral centroid,13.781334,1
27,F7,Max power spectrum,0.979163,0
7,Fp2,Spectral centroid,13.872247,1
5,P7,Average power,1.3109349e-08,0
8,Pz,Spectral spread,13.161452,0
11,Fp2,Spectral centroid,13.684248,1
14,FC5,Spectral entropy,0.7191342,0
9,Fp1,Spectral entropy,0.7036299,0
8,Fz,Median frequency,10.199336,0
29,T8,Spectral entropy,0.7178256,1
17,Pz,Spectral centroid,13.145168,0
14,O1,Median frequency,9.999349,0
19,FC6,Spectral entropy,0.6944297,0
21,FC5,Max power spectrum,0.93338114,0
9,CP1,Average power,7.501875e-09,0
1,FC6,Power bandwidth,32.081245,1
12,O1,Spectral spread,14.457971,0
25,Oz,Power bandwidth,23.515135,1
18,FC5,Max power spectrum,1.5735203,0
30,Oz,Spectral centroid,12.733819,1
38,Fp1,Spectral centroid,13.683271,1
25,FC2,Average power,3.1540814e-08,1
6,FC2,Spectral entropy,0.72933173,1
29,FC5,Spectral centroid,13.135258,1
6,FC1,Average power,7.510288e-09,1
4,P4,Spectral centroid,12.789291,1
11,PO4,Power bandwidth,20.348675,1
27,C3,Median frequency,11.182606,0
22,P3,Median frequency,10.315995,1
12,FC6,Spectral centroid,15.220386,0
29,P4,Power bandwidth,16.315605,1
25,PO4,Spectral centroid,13.020738,1
7,CP1,Max power spectrum,0.64525104,1
21,F4,Spectral spread,13.367296,0
20,T7,Power bandwidth,40.830673,1
15,T8,Spectral spread,11.990772,0
27,T8,Max power spectrum,0.87565774,0
16,F3,Spectral spread,11.493894,1
37,CP2,Spectral entropy,0.7069104,0
1,AF3,Median frequency,10.099342,1
27,CP6,Max power spectrum,0.880738,0
16,Fz,Spectral spread,13.130744,1
18,Pz,Spectral spread,10.353968,0
22,P7,Median frequency,11.199271,1
16,Fz,Average power,1.2731203e-08,1
26,AF4,Spectral spread,12.880857,0
39,AF3,Spectral entropy,0.7070205,0
22,PO3,Max power spectrum,0.7653585,1
8,C4,Spectral spread,14.217275,0
2,F3,Spectral centroid,12.976744,0
35,AF4,Max power spectrum,0.66748196,1
15,P4,Average power,2.6603317e-08,0
11,Fp2,Power bandwidth,22.681856,1
36,F7,Spectral entropy,0.7004216,1
9,Fp2,Max power spectrum,0.66548914,0
4,Fz,Spectral entropy,0.7232764,1
35,C4,Power bandwidth,22.398542,1
3,CP6,Average power,7.804849e-09,0
20,T7,Spectral centroid,22.76694,1
33,FC6,Median frequency,10.582644,0
33,Pz,Average power,1.1918333e-08,0
25,P7,Spectral spread,13.638022,1
37,PO4,Power bandwidth,18.06549,0
3,Fz,Average power,1.0391873e-08,0
10,AF4,Spectral centroid,13.760694,0
3,CP6,Max power spectrum,1.0805322,0
15,C3,Max power spectrum,1.5121471,0
10,O1,Median frequency,10.049346,0
35,P8,Spectral spread,11.492612,1
14,FC1,Median frequency,11.299264,0
32,F7,Spectral centroid,12.740177,0
28,P8,Max power spectrum,0.7212672,1
5,CP6,Power bandwidth,25.615,0
22,C4,Power bandwidth,24.115097,1
19,F8,Power bandwidth,16.998894,0
22,F7,Median frequency,10.049346,1
18,AF3,Average power,1.0104873e-08,0
31,P7,Power bandwidth,26.714928,1
39,T7,Spectral entropy,0.801506,0
5,Oz,Median frequency,10.249332,0
25,Fp2,Average power,2.0335781e-08,1
28,O2,Max power spectrum,0.86381274,1
22,Fz,Median frequency,10.44932,1
0,C3,Median frequency,11.432589,0
27,P7,Average power,9.351445e-09,0
30,CP2,Median frequency,10.44932,1
0,C4,Max power spectrum,0.784076,0
26,AF4,Max power spectrum,0.90933096,0
7,F7,Max power spectrum,1.2830789,1
7,F3,Spectral entropy,0.70940316,1
24,AF4,Spectral centroid,14.541349,1
23,PO4,Average power,2.0999082e-08,0
27,PO3,Power bandwidth,18.9321,0
