Video,Channel,Feature,Value,Label
8,AF4,Spectral entropy,0.7462337,1
14,O1,Average power,1.7579117e-08,0
12,Oz,Max power spectrum,0.95569235,0
20,FC5,Spectral entropy,0.8174424,0
27,O2,Spectral spread,13.554583,1
13,AF4,Spectral centroid,19.710379,0
18,F3,Average power,1.0628371e-08,0
8,F8,Average power,7.1901454e-09,1
29,C3,Max power spectrum,0.6073366,0
1,C4,Max power spectrum,0.7410999,0
19,C3,Spectral spread,12.621396,0
15,FC1,Spectral entropy,0.7529882,0
34,FC6,Max power spectrum,0.41914275,1
12,FC5,Power bandwidth,36.630947,0
22,CP6,Median frequency,11.965888,0
22,PO3,Power bandwidth,36.28097,0
33,Fp1,Max power spectrum,0.43535337,1
21,P4,Spectral entropy,0.7408433,0
17,F3,Median frequency,19.898705,1
33,T7,Spectral entropy,0.797285,1
21,P7,Spectral spread,14.330032,0
19,F7,Average power,5.99498e-09,0
1,FC1,Spectral centroid,15.144285,0
38,P7,Average power,8.009557e-09,0
25,Cz,Average power,3.6020025e-09,0
1,C3,Max power spectrum,0.8280396,0
14,O2,Power bandwidth,32.347893,0
11,F7,Spectral spread,14.612705,0
1,CP5,Spectral spread,15.939948,0
21,T8,Max power spectrum,0.98485327,0
13,T8,Spectral spread,14.402445,0
28,F4,Max power spectrum,0.94416094,0
27,F7,Average power,1.5934146e-08,1
36,Cz,Power bandwidth,25.048368,1
25,Cz,Spectral centroid,15.147389,0
38,F8,Median frequency,15.182344,0
31,Fp2,Max power spectrum,1.0565072,0
21,AF4,Spectral entropy,0.7574805,0
27,CP6,Power bandwidth,35.831,1
1,T7,Power bandwidth,42.263916,0
20,Pz,Average power,6.0281415e-09,0
28,AF3,Spectral centroid,20.440897,0
28,O2,Spectral spread,13.626961,0
31,CP1,Average power,2.9062954e-09,0
33,C4,Spectral centroid,18.503187,1
18,FC2,Spectral entropy,0.7488152,0
14,P3,Max power spectrum,1.1752032,0
6,T7,Max power spectrum,0.35265753,1
17,T8,Average power,1.0748814e-08,1
19,CP1,Power bandwidth,25.548336,0
23,Fp2,Max power spectrum,0.7722815,0
26,FC5,Power bandwidth,36.297638,1
26,O2,Spectral centroid,16.393301,1
0,P3,Average power,6.0931074e-09,1
3,AF4,Max power spectrum,5.461177,1
38,Pz,Average power,5.5177027e-09,0
27,C3,Spectral centroid,18.162321,1
20,P3,Spectral entropy,0.69493496,0
20,F7,Average power,2.646946e-08,0
20,T8,Average power,3.6826865e-08,0
36,FC2,Spectral spread,14.695296,1
39,CP2,Spectral spread,15.042145,0
27,O2,Spectral centroid,16.379152,1
10,Fz,Spectral entropy,0.74435884,0
17,CP6,Average power,2.8259979e-09,1
10,Pz,Max power spectrum,0.9877778,0
36,P7,Spectral spread,13.669958,1
25,FC5,Spectral entropy,0.7932053,0
37,PO3,Max power spectrum,1.0721668,0
21,T7,Spectral entropy,0.76393086,0
37,O1,Spectral centroid,18.837221,0
30,P7,Spectral entropy,0.76453876,0
23,C4,Power bandwidth,37.547554,0
32,Oz,Average power,5.3319718e-09,0
36,AF3,Spectral spread,14.058701,1
5,PO3,Max power spectrum,1.272867,1
37,PO3,Median frequency,13.249138,0
24,O2,Power bandwidth,32.21457,0
4,FC6,Spectral entropy,0.7987548,0
16,AF4,Average power,2.244586e-08,0
19,C4,Spectral entropy,0.75974184,0
24,FC1,Median frequency,11.832563,0
34,F3,Spectral entropy,0.8302033,1
35,F7,Median frequency,16.832237,1
13,PO3,Max power spectrum,0.5515116,0
4,Fp2,Average power,3.7698955e-09,0
23,FC6,Max power spectrum,0.6877835,0
31,Fz,Average power,5.8178813e-09,0
26,FC6,Spectral entropy,0.813947,1
23,P4,Spectral entropy,0.73716664,0
31,P3,Spectral entropy,0.759846,0
19,O2,Spectral centroid,16.320702,0
12,P3,Spectral entropy,0.7569947,0
17,PO4,Spectral spread,13.207921,1
33,C3,Spectral spread,14.375703,1
33,PO3,Spectral spread,14.213515,1
26,FC2,Max power spectrum,1.1482531,1
22,F8,Spectral spread,14.299132,0
33,FC6,Power bandwidth,39.547424,1
10,Fz,Spectral centroid,15.332332,0
22,CP5,Spectral centroid,16.998808,0
23,Oz,Max power spectrum,0.81139725,0
17,F7,Spectral spread,14.730639,1
35,T7,Max power spectrum,0.22299886,1
11,F4,Average power,4.858388e-09,0
39,PO4,Power bandwidth,30.114706,0
16,C4,Max power spectrum,1.1918559,0
9,C4,Average power,3.0181326e-09,0
37,Fp1,Median frequency,18.59879,0
14,F4,Spectral entropy,0.81255996,0
37,F3,Spectral entropy,0.8179268,0
12,O1,Spectral centroid,19.789467,0
18,P7,Median frequency,12.632511,0
22,T8,Spectral centroid,18.659092,0
7,Oz,Median frequency,17.332205,0
17,P8,Average power,4.967505e-09,1
31,Cz,Spectral spread,13.719082,0
31,C4,Max power spectrum,0.9327525,0
27,Fz,Max power spectrum,0.87228715,1
27,C4,Spectral entropy,0.792483,1
26,PO4,Max power spectrum,1.7253103,1
11,FC5,Power bandwidth,37.19758,0
31,P3,Median frequency,12.4991865,0
10,P4,Median frequency,12.449189,0
9,AF4,Max power spectrum,0.7737382,0
9,AF4,Average power,1.13598215e-08,0
14,F8,Spectral centroid,20.639141,0
24,AF3,Median frequency,23.31515,0
15,Cz,Average power,3.0370837e-09,0
33,Cz,Spectral spread,15.837983,1
29,FC5,Power bandwidth,33.08118,0
27,Oz,Spectral spread,13.968288,1
22,Cz,Spectral centroid,13.888306,0
33,Cz,Spectral centroid,15.546913,1
0,Pz,Spectral centroid,14.909391,1
12,O2,Spectral centroid,17.012623,0
16,Pz,Median frequency,9.899356,0
16,P3,Average power,4.1021613e-09,0
39,FC5,Spectral spread,15.164892,0
20,Oz,Max power spectrum,1.1130917,0
9,Fp1,Median frequency,22.131893,0
37,AF3,Average power,9.66146e-09,0
11,CP1,Max power spectrum,0.46133387,0
26,F7,Spectral centroid,20.15693,1
22,CP1,Spectral entropy,0.7342376,0
33,O2,Power bandwidth,30.51468,1
32,Fp1,Median frequency,18.715448,0
24,FC1,Max power spectrum,0.82887995,0
12,Fp2,Power bandwidth,37.9142,0
33,O1,Average power,1.4711451e-08,1
21,AF3,Median frequency,19.315409,0
36,FC6,Max power spectrum,0.38301522,1
15,CP5,Spectral spread,13.283637,0
24,FC6,Spectral entropy,0.7761866,0
24,Fp1,Median frequency,21.898575,0
23,C4,Spectral centroid,19.021093,0
26,Fp1,Spectral entropy,0.825274,1
25,F8,Average power,4.1182965e-08,0
8,Fp2,Average power,3.6825651e-09,1
32,PO3,Spectral entropy,0.75458556,0
3,AF4,Spectral centroid,8.764052,1
1,P4,Average power,6.9054544e-09,0
30,O2,Spectral entropy,0.7566962,0
27,O1,Average power,1.0766724e-08,1
5,C4,Spectral centroid,18.35093,1
8,O1,Spectral entropy,0.8169896,1
33,AF3,Spectral entropy,0.8118585,1
23,O1,Power bandwidth,38.714146,0
36,CP2,Median frequency,9.099407,1
15,Fp2,Spectral entropy,0.7594944,0
29,Oz,Median frequency,11.832563,0
10,CP6,Spectral entropy,0.7866505,0
17,F7,Spectral centroid,18.745787,1
30,CP1,Max power spectrum,0.69365185,0
30,C4,Spectral entropy,0.75786173,0
14,FC6,Spectral spread,14.128966,0
33,P4,Median frequency,11.832563,1
15,P8,Average power,5.0512297e-09,0
23,FC2,Average power,4.528717e-09,0
4,Cz,Median frequency,10.649306,0
39,F4,Max power spectrum,0.6741322,0
39,FC6,Power bandwidth,40.580692,0
23,Fz,Average power,5.7289995e-09,0
29,Pz,Average power,3.3773584e-09,0
37,PO3,Power bandwidth,27.481544,0
16,CP1,Max power spectrum,1.8202798,0
11,FC5,Spectral centroid,18.159895,0
31,T8,Spectral spread,12.666583,0
12,PO3,Power bandwidth,34.714405,0
17,Fp1,Spectral centroid,20.586992,1
23,CP6,Power bandwidth,33.76447,0
34,P8,Spectral entropy,0.78062695,1
27,F8,Median frequency,18.4488,1
7,P4,Spectral spread,14.136625,0
25,P8,Spectral entropy,0.76931715,0
9,FC5,Spectral centroid,19.666578,0
7,Fp2,Max power spectrum,0.8850977,0
23,PO3,Median frequency,14.949027,0
14,FC2,Spectral spread,14.10402,0
21,P3,Spectral entropy,0.7714414,0
31,C3,Spectral entropy,0.75727546,0
24,T7,Power bandwidth,30.847992,0
7,F3,Median frequency,19.298744,0
7,C4,Spectral centroid,18.059063,0
33,Fp2,Median frequency,16.715578,1
22,P8,Power bandwidth,27.414883,0
29,P8,Spectral entropy,0.7793588,0
2,T7,Spectral entropy,0.8313204,0
36,PO3,Spectral centroid,17.127926,1
15,PO4,Power bandwidth,26.96491,0
15,P7,Spectral centroid,18.301958,0
22,Oz,Spectral spread,13.36192,0
35,F8,Power bandwidth,39.64742,1
0,F3,Power bandwidth,40.24738,1
15,CP2,Max power spectrum,1.0794367,0
10,FC6,Spectral centroid,20.208323,0
14,P8,Spectral centroid,17.125948,0
6,Fp2,Max power spectrum,1.6782596,1
36,T8,Median frequency,20.681988,1
32,O1,Max power spectrum,1.0853789,0
17,CP5,Spectral entropy,0.7810962,1
15,T7,Spectral entropy,0.7618484,0
20,C3,Spectral entropy,0.7987473,0
4,P3,Average power,4.343028e-09,0
11,F8,Spectral spread,13.937167,0
8,C3,Average power,2.9241536e-09,1
28,Pz,Spectral spread,13.993019,0
29,O2,Spectral spread,14.800054,0
37,O1,Power bandwidth,29.04811,0
32,CP1,Spectral spread,13.750625,0
36,T8,Power bandwidth,40.66402,1
4,Fp2,Median frequency,15.249007,0
14,CP6,Spectral entropy,0.77177966,0
30,FC2,Spectral centroid,14.945064,0
32,C3,Spectral spread,12.336232,0
30,C3,Max power spectrum,0.5587256,0
17,F4,Average power,4.314907e-09,1
0,F8,Max power spectrum,0.6939996,1
36,FC5,Median frequency,19.015429,1
2,F8,Average power,7.2490796e-09,0
14,CP2,Spectral spread,13.173696,0
13,Fp2,Spectral centroid,19.995216,0
15,Fz,Max power spectrum,1.0108782,0
35,O2,Median frequency,12.399193,1
19,CP5,Spectral centroid,15.658933,0
39,Fz,Average power,5.642461e-09,0
9,F8,Spectral spread,16.348696,0
20,P7,Spectral spread,14.212546,0
26,F7,Max power spectrum,0.47368637,1
16,P8,Spectral centroid,16.706726,0
4,P7,Average power,6.8561197e-09,0
32,O1,Spectral centroid,19.208109,0
3,T7,Max power spectrum,0.4100968,1
37,C4,Spectral spread,15.612849,0
17,Pz,Power bandwidth,27.38155,1
12,O2,Median frequency,12.465855,0
11,O1,Power bandwidth,35.03105,0
17,Cz,Spectral entropy,0.735626,1
0,FC1,Power bandwidth,29.614738,1
34,AF4,Average power,1.0578153e-08,1
34,F7,Max power spectrum,0.7989596,1
18,FC1,Median frequency,11.082612,0
34,Cz,Spectral centroid,13.960305,1
7,P4,Median frequency,13.182475,0
12,O1,Average power,7.605673e-09,0
9,Fp2,Median frequency,17.482195,0
16,FC2,Max power spectrum,0.905099,0
17,CP1,Spectral spread,13.228713,1
32,F4,Median frequency,11.832563,0
34,AF4,Median frequency,13.482455,1
23,F4,Max power spectrum,0.48700842,0
25,CP5,Spectral entropy,0.7780439,0
16,FC6,Average power,4.0458397e-09,0
29,Fp1,Spectral spread,14.867931,0
14,PO3,Spectral entropy,0.781541,0
27,F4,Spectral centroid,20.920296,1
30,P8,Spectral centroid,16.520552,0
17,PO3,Max power spectrum,0.6691855,1
10,FC5,Spectral spread,13.968231,0
24,P7,Spectral centroid,17.139175,0
6,CP1,Spectral centroid,17.082626,1
3,CP5,Power bandwidth,40.76401,1
19,AF3,Median frequency,21.23195,0
39,PO3,Max power spectrum,0.9536413,0
26,T7,Spectral centroid,16.795574,1
26,P4,Max power spectrum,1.177868,1
17,T7,Spectral centroid,24.14359,1
32,P4,Spectral centroid,14.514908,0
29,C3,Spectral entropy,0.76756907,0
23,T7,Power bandwidth,36.930927,0
24,O1,Spectral entropy,0.7831332,0
3,Fp1,Spectral spread,15.590201,1
25,CP5,Max power spectrum,0.54550016,0
22,T8,Average power,6.0819074e-09,0
17,FC1,Max power spectrum,1.0540708,1
8,F3,Spectral spread,14.0940275,1
30,C3,Spectral spread,12.220322,0
39,P3,Spectral centroid,16.25619,0
36,T8,Average power,1.1443134e-08,1
20,FC6,Max power spectrum,2.3692691,0
26,F7,Spectral spread,13.752956,1
9,Pz,Spectral entropy,0.7273763,0
36,Oz,Spectral entropy,0.77048147,1
9,Pz,Spectral centroid,15.691992,0
18,FC2,Average power,4.34464e-09,0
36,AF3,Spectral centroid,20.367352,1
6,Fp2,Spectral centroid,16.426447,1
32,P7,Power bandwidth,32.981186,0
14,F4,Max power spectrum,0.3904374,0
25,AF4,Spectral spread,14.524923,0
1,P4,Max power spectrum,1.1197013,0
6,O2,Max power spectrum,0.6227438,1
34,Oz,Average power,6.6859456e-09,1
37,O2,Max power spectrum,1.3549585,0
14,Pz,Spectral entropy,0.725662,0
36,O2,Median frequency,13.282469,1
29,CP1,Average power,2.4333093e-09,0
7,F4,Spectral centroid,16.174751,0
28,PO4,Spectral centroid,14.874278,0
27,F7,Max power spectrum,0.7038487,1
7,Fp2,Spectral centroid,20.131882,0
5,P7,Average power,8.947002e-09,1
8,Pz,Spectral spread,13.008249,1
11,Fp2,Spectral centroid,19.388247,0
14,FC5,Spectral entropy,0.7985399,0
9,Fp1,Spectral entropy,0.82268655,0
8,Fz,Median frequency,10.415989,1
29,T8,Spectral entropy,0.76055706,0
17,Pz,Spectral centroid,14.819231,1
14,O1,Median frequency,20.115356,0
19,FC6,Spectral entropy,0.7892863,0
21,FC5,Max power spectrum,1.1610667,0
9,CP1,Average power,4.414803e-09,0
1,FC6,Power bandwidth,31.49795,0
12,O1,Spectral spread,14.57438,0
25,Oz,Power bandwidth,34.66441,0
18,FC5,Max power spectrum,1.0522523,0
30,Oz,Spectral centroid,16.872974,0
38,Fp1,Spectral centroid,18.808985,0
25,FC2,Average power,4.4339137e-09,0
6,FC2,Spectral entropy,0.72505426,1
29,FC5,Spectral centroid,15.923007,0
6,FC1,Average power,8.135394e-09,1
4,P4,Spectral centroid,15.61973,0
11,PO4,Power bandwidth,32.797863,0
27,C3,Median frequency,14.89903,1
22,P3,Median frequency,12.615846,0
12,FC6,Spectral centroid,19.118896,0
29,P4,Power bandwidth,27.23156,0
25,PO4,Spectral centroid,16.758234,0
7,CP1,Max power spectrum,0.9281264,0
21,F4,Spectral spread,13.755873,0
20,T7,Power bandwidth,39.280777,0
15,T8,Spectral spread,13.557047,0
27,T8,Max power spectrum,0.4734088,1
16,F3,Spectral spread,13.803125,0
37,CP2,Spectral entropy,0.72037804,0
1,AF3,Median frequency,1.8832108,0
27,CP6,Max power spectrum,1.5652064,1
16,Fz,Spectral spread,13.105774,0
18,Pz,Spectral spread,13.083151,0
22,P7,Median frequency,16.882235,0
16,Fz,Average power,6.297237e-09,0
26,AF4,Spectral spread,13.842029,1
39,AF3,Spectral entropy,0.796171,0
22,PO3,Max power spectrum,1.3157786,0
8,C4,Spectral spread,15.455521,1
2,F3,Spectral centroid,20.866198,0
35,AF4,Max power spectrum,1.1086482,1
15,P4,Average power,3.939574e-09,0
11,Fp2,Power bandwidth,39.11412,0
36,F7,Spectral entropy,0.76487917,1
9,Fp2,Max power spectrum,0.8680815,0
4,Fz,Spectral entropy,0.71757674,0
35,C4,Power bandwidth,33.514484,1
3,CP6,Average power,3.3356728e-09,1
20,T7,Spectral centroid,26.853569,0
33,FC6,Median frequency,22.89851,1
33,Pz,Average power,4.5936286e-09,1
25,P7,Spectral spread,14.728025,0
37,PO4,Power bandwidth,27.281557,0
3,Fz,Average power,6.612856e-09,1
10,AF4,Spectral centroid,19.932022,0
3,CP6,Max power spectrum,1.07862,1
15,C3,Max power spectrum,0.47536397,0
10,O1,Median frequency,20.765314,0
35,P8,Spectral spread,15.127467,1
14,FC1,Median frequency,12.482521,0
32,F7,Spectral centroid,17.664099,0
28,P8,Max power spectrum,1.1293856,0
5,CP6,Power bandwidth,31.997917,1
22,C4,Power bandwidth,29.714731,0
19,F8,Power bandwidth,37.247574,0
22,F7,Median frequency,15.165679,0
18,AF3,Average power,1.9013296e-08,0
31,P7,Power bandwidth,35.364365,0
39,T7,Spectral entropy,0.7483231,0
5,Oz,Median frequency,14.415729,1
25,Fp2,Average power,6.937676e-09,0
28,O2,Max power spectrum,1.0249705,0
22,Fz,Median frequency,7.932817,0
0,C3,Median frequency,13.61578,1
27,P7,Average power,8.862405e-09,1
30,CP2,Median frequency,11.299264,0
0,C4,Max power spectrum,0.58724743,1
26,AF4,Max power spectrum,0.95020837,1
7,F7,Max power spectrum,0.79348654,0
7,F3,Spectral entropy,0.8172536,0
24,AF4,Spectral centroid,18.500324,0
23,PO4,Average power,4.975303e-09,0
27,PO3,Power bandwidth,36.980927,1
17,C3,Spectral centroid,16.92971,1
34,CP6,Median frequency,13.832433,1
23,AF4,Average power,1.6521822e-08,0
12,CP6,Spectral entropy,0.7689014,0
1,Fz,Spectral spread,14.229524,0
32,PO4,Spectral spread,13.007728,0
17,P7,Spectral entropy,0.7918084,1
7,F7,Average power,8.293916e-09,0
12,PO3,Spectral centroid,17.22244,0
35,C3,Max power spectrum,0.6727096,1
32,Fp1,Spectral centroid,19.965475,0
31,Fp2,Spectral centroid,18.09925,0
21,F3,Spectral spread,13.822562,0
4,P3,Spectral entropy,0.7601784,0
5,O2,Average power,7.487739e-09,1
13,FC5,Power bandwidth,36.714275,0
10,O1,Power bandwidth,39.180782,0
26,F7,Spectral entropy,0.8132876,1
9,CP6,Spectral spread,15.492461,0
23,PO4,Spectral centroid,15.497443,0
6,CP2,Average power,1.4077968e-08,1
20,CP5,Spectral spread,14.341993,0
19,Fp1,Spectral centroid,20.593748,0
10,F4,Spectral entropy,0.8027272,0
23,FC1,Max power spectrum,0.9507788,0
1,P8,Spectral entropy,0.7890922,0
28,PO4,Spectral spread,12.968032,0
36,Fp2,Spectral centroid,17.370464,1
9,P7,Average power,7.53855e-09,0
8,Cz,Average power,3.853683e-09,1
35,F4,Median frequency,15.865634,1
31,CP6,Spectral spread,13.799248,0
0,F4,Max power spectrum,0.9108721,1
24,Oz,Power bandwidth,31.964586,0
16,P7,Spectral centroid,18.623158,0
15,CP5,Median frequency,13.46579,0
25,CP6,Average power,3.4850653e-09,0
6,FC5,Spectral spread,17.076717,1
34,Fz,Spectral spread,13.266965,1
1,F8,Spectral entropy,0.59840906,0
22,Oz,Power bandwidth,36.497623,0
21,F8,Power bandwidth,36.88093,0
14,AF4,Power bandwidth,29.548077,0
16,F3,Spectral centroid,20.724224,0
14,FC5,Power bandwidth,37.847534,0
31,P8,Median frequency,11.265933,0
38,F4,Median frequency,16.865568,0
27,FC2,Median frequency,11.849229,1
1,FC1,Power bandwidth,29.731398,0
25,T7,Average power,9.3118215e-09,0
0,AF4,Power bandwidth,26.548271,1
9,Cz,Spectral spread,13.472819,0
21,FC5,Power bandwidth,35.16438,0
7,AF4,Median frequency,11.0992775,0
18,Fp2,Spectral centroid,18.725994,0
38,CP2,Median frequency,10.199336,0
7,Fp1,Power bandwidth,36.347633,0
0,F3,Median frequency,20.44867,1
36,F4,Spectral entropy,0.79803306,1
4,F8,Median frequency,18.548792,0
20,F8,Max power spectrum,1.9993322,0
12,Fp1,Average power,7.5142275e-09,0
27,Fp1,Average power,1.0527203e-08,1
15,FC5,Median frequency,13.199141,0
15,AF4,Median frequency,12.582514,0
36,P4,Spectral spread,14.044204,1
12,CP2,Average power,4.9377267e-09,0
10,P7,Spectral centroid,20.389732,0
36,CP2,Spectral centroid,13.32347,1
14,O1,Spectral entropy,0.81549406,0
18,PO4,Spectral centroid,15.567794,0
5,F8,Spectral entropy,0.712676,1
3,F3,Spectral spread,15.607263,1
23,F4,Median frequency,22.398542,0
16,FC6,Spectral entropy,0.79645854,0
5,Oz,Spectral spread,14.210955,1
8,Fp2,Power bandwidth,37.814205,1
1,C3,Median frequency,18.4488,0
24,FC5,Median frequency,13.915761,0
25,CP1,Power bandwidth,25.898314,0
34,P7,Power bandwidth,37.430897,1
16,C3,Power bandwidth,28.231495,0
29,PO3,Max power spectrum,1.2201157,0
21,P7,Power bandwidth,37.76421,0
38,FC2,Spectral centroid,15.963891,0
18,Pz,Spectral centroid,14.574965,0
36,CP2,Spectral spread,13.40382,1
5,F7,Median frequency,20.615324,1
12,P3,Spectral spread,12.979671,0
29,FC5,Spectral spread,13.315642,0
31,FC6,Average power,3.3265972e-09,0
4,T7,Power bandwidth,40.21405,0
27,P7,Spectral spread,15.2987995,1
34,Fp2,Average power,3.6340184e-09,1
22,AF3,Spectral entropy,0.7700262,0
17,P4,Spectral centroid,15.344,1
37,CP5,Spectral entropy,0.7687873,0
10,CP6,Power bandwidth,33.514484,0
0,O2,Median frequency,13.649112,1
30,P3,Median frequency,11.415923,0
39,AF4,Max power spectrum,0.7685072,0
13,Fp2,Power bandwidth,39.4141,0
19,Fp1,Spectral spread,13.929809,0
23,Fz,Power bandwidth,25.49834,0
31,C3,Power bandwidth,27.798191,0
12,P4,Max power spectrum,1.2905455,0
17,F7,Spectral entropy,0.7843451,1
36,F7,Spectral centroid,18.04962,1
20,Cz,Spectral spread,14.187029,0
34,T8,Power bandwidth,40.297375,1
16,Cz,Spectral centroid,14.472433,0
15,FC2,Spectral centroid,15.239142,0
17,F7,Median frequency,16.18228,1
32,CP2,Power bandwidth,30.78133,0
32,Pz,Spectral entropy,0.73916554,0
21,Oz,Spectral centroid,17.368975,0
8,C4,Spectral entropy,0.7756199,1
27,Fz,Average power,5.743297e-09,1
25,Oz,Spectral entropy,0.77294654,0
15,P4,Spectral spread,12.603246,0
7,T7,Spectral entropy,0.8161732,0
25,T7,Power bandwidth,33.41449,0
20,AF4,Spectral centroid,18.136053,0
22,FC1,Median frequency,10.265998,0
33,CP2,Median frequency,11.799232,1
21,CP1,Spectral centroid,14.161023,0
9,FC2,Median frequency,10.632641,0
38,CP5,Spectral spread,15.060313,0
22,F4,Median frequency,15.032354,0
2,Oz,Power bandwidth,35.631012,0
28,C4,Average power,3.1984688e-09,0
37,T8,Average power,9.775844e-09,0
5,Pz,Median frequency,10.965953,1
38,P8,Spectral spread,14.09736,0
26,AF3,Average power,2.6358455e-08,1
6,T8,Max power spectrum,0.30816716,1
17,F3,Spectral entropy,0.8181781,1
16,CP2,Spectral centroid,15.324853,0
32,Pz,Spectral spread,12.234908,0
14,P7,Max power spectrum,0.5302584,0
16,T7,Power bandwidth,40.59736,0
29,CP2,Power bandwidth,30.714666,0
29,C4,Spectral centroid,16.235727,0
1,T7,Spectral entropy,0.6979227,0
5,F7,Average power,1.1736895e-08,1
14,F3,Max power spectrum,0.21982908,0
30,AF4,Spectral spread,14.057942,0
16,CP6,Average power,3.168847e-09,0
8,O2,Max power spectrum,1.0678542,1
26,AF3,Power bandwidth,40.347374,1
11,AF4,Spectral entropy,0.78815967,0
2,Fp2,Max power spectrum,0.7645135,0
30,FC6,Spectral spread,14.223328,0
27,Fp2,Spectral spread,15.373764,1
4,O1,Power bandwidth,37.930862,0
26,O1,Median frequency,17.715513,1
12,CP6,Average power,2.760689e-09,0
36,CP6,Max power spectrum,0.94841605,1
5,O2,Max power spectrum,1.3508649,1
37,Fz,Average power,6.2736807e-09,0
28,C3,Spectral centroid,16.679558,0
33,FC1,Spectral entropy,0.76432097,1
22,T8,Spectral spread,15.722083,0
9,FC6,Spectral spread,15.812495,0
5,F7,Spectral entropy,0.7809809,1
22,P7,Average power,8.459071e-09,0
5,F4,Spectral centroid,20.801992,1
7,CP1,Median frequency,11.999219,0
28,Fp1,Max power spectrum,0.6723143,0
6,FC2,Median frequency,11.0992775,1
39,C3,Spectral centroid,17.740566,0
1,P8,Spectral centroid,24.044659,0
0,P8,Max power spectrum,0.72002274,1
1,P7,Max power spectrum,0.5480084,0
6,Fz,Spectral spread,14.290526,1
22,FC6,Median frequency,21.015299,0
1,C4,Power bandwidth,36.780937,0
35,F3,Power bandwidth,36.197643,1
24,F4,Spectral entropy,0.7788998,0
21,CP2,Average power,1.4432739e-08,0
34,Oz,Median frequency,13.982423,1
31,Fz,Spectral centroid,14.422504,0
25,O1,Power bandwidth,38.714146,0
35,F7,Spectral entropy,0.7780414,1
29,Fz,Max power spectrum,0.7739831,0
33,F4,Max power spectrum,0.5649751,1
36,F8,Average power,1.5505565e-08,1
12,FC1,Max power spectrum,1.6080341,0
8,CP6,Spectral entropy,0.7688051,1
38,PO4,Average power,5.1596554e-09,0
14,O1,Spectral spread,14.133622,0
14,Fp1,Power bandwidth,40.16405,0
18,P4,Max power spectrum,0.81290954,0
34,O2,Median frequency,13.199141,1
16,Cz,Average power,4.1051442e-09,0
37,AF4,Spectral spread,14.924391,0
36,Cz,Median frequency,9.5160475,1
18,PO4,Median frequency,11.365927,0
18,CP6,Spectral entropy,0.7602357,0
3,PO4,Max power spectrum,1.8220706,1
10,FC2,Spectral centroid,15.553176,0
3,O2,Spectral centroid,18.091635,1
14,F3,Spectral centroid,23.145187,0
0,PO4,Power bandwidth,33.131176,1
9,C4,Spectral spread,14.427252,0
31,P3,Power bandwidth,29.881388,0
31,F3,Median frequency,18.115488,0
39,Fz,Power bandwidth,22.998503,0
19,Pz,Spectral entropy,0.72128665,0
4,F7,Spectral entropy,0.78341895,0
10,CP5,Average power,3.9615076e-09,0
38,P8,Power bandwidth,35.447693,0
16,C3,Spectral centroid,15.964556,0
5,P8,Power bandwidth,33.61448,1
19,AF4,Average power,1.6273278e-08,0
5,CP1,Spectral spread,15.272166,1
20,FC6,Power bandwidth,37.19758,0
16,CP5,Median frequency,12.465855,0
1,Cz,Spectral centroid,15.135598,0
33,CP1,Power bandwidth,25.281687,1
6,C3,Average power,6.371588e-09,1
6,O2,Spectral centroid,20.025885,1
26,FC2,Spectral centroid,14.691912,1
4,C4,Power bandwidth,30.114706,0
31,P4,Spectral entropy,0.7256939,0
14,P8,Average power,5.267101e-09,0
34,Pz,Spectral entropy,0.71845806,1
16,O2,Median frequency,11.88256,0
16,FC2,Spectral entropy,0.74216235,0
4,FC1,Max power spectrum,0.75212765,0
39,O1,Spectral centroid,17.11434,0
8,FC5,Spectral spread,14.620035,1
13,F7,Spectral spread,14.348514,0
24,FC6,Max power spectrum,0.7706628,0
18,F8,Spectral entropy,0.7284968,0
15,F4,Power bandwidth,33.08118,0
34,AF4,Spectral spread,14.958366,1
28,Fp2,Spectral entropy,0.77268374,0
8,Cz,Spectral spread,12.625361,1
32,AF4,Average power,9.592455e-09,0
29,P4,Spectral entropy,0.7493323,0
14,P3,Average power,4.2437667e-09,0
11,CP6,Spectral spread,13.376394,0
14,P4,Spectral spread,15.501626,0
22,Fp1,Spectral entropy,0.76259387,0
32,F4,Spectral centroid,15.89511,0
28,Fp2,Median frequency,14.3324,0
0,Fp1,Average power,9.6192485e-09,1
13,CP5,Max power spectrum,0.5145804,0
15,Fp1,Spectral centroid,17.385075,0
21,P7,Spectral entropy,0.80579954,0
8,CP2,Power bandwidth,27.731527,1
26,O2,Median frequency,13.182475,1
7,CP5,Power bandwidth,37.280907,0
5,F3,Spectral entropy,0.8211938,1
33,CP5,Average power,4.1904484e-09,1
27,AF4,Spectral entropy,0.7693751,1
9,C3,Max power spectrum,0.76625025,0
13,Cz,Max power spectrum,1.0920727,0
23,AF3,Spectral centroid,23.060211,0
39,Fp1,Spectral entropy,0.78828496,0
32,CP2,Spectral spread,14.995455,0
10,Fp1,Spectral spread,13.307967,0
6,P4,Power bandwidth,36.197643,1
32,T7,Average power,7.059925e-09,0
8,PO3,Average power,5.8456786e-09,1
15,P7,Max power spectrum,0.52329487,0
27,F7,Spectral spread,16.19741,1
27,PO3,Average power,6.6789565e-09,1
16,PO4,Spectral spread,12.280759,0
9,Fp1,Max power spectrum,0.61183214,0
17,Fz,Spectral spread,12.446619,1
