Video,Channel,Feature,Value,Label
35,Oz,Power bandwidth,18.082155,0
29,P7,Max power spectrum,1.1401366,1
26,FC2,Spectral spread,13.928421,1
18,P4,Spectral spread,17.461834,1
19,FC1,Median frequency,10.582644,1
27,T8,Spectral entropy,0.6877362,0
23,Cz,Average power,3.9059764e-09,1
0,FC6,Average power,8.546116e-09,0
8,Oz,Average power,1.5377744e-08,1
4,Fp2,Spectral entropy,0.5998811,0
33,P3,Average power,1.1693932e-08,1
15,T7,Average power,1.4106917e-08,0
6,F8,Max power spectrum,2.466357,0
10,C3,Median frequency,10.865959,1
37,FC5,Median frequency,9.449385,0
6,F7,Max power spectrum,1.671897,0
24,Fp2,Power bandwidth,10.832628,0
28,Pz,Spectral entropy,0.6956828,1
24,P7,Average power,1.4325697e-08,0
37,P8,Spectral centroid,13.317439,0
3,AF3,Spectral centroid,10.136046,1
27,CP1,Median frequency,9.416054,0
16,P3,Median frequency,9.282729,1
7,PO3,Spectral spread,13.450823,1
2,CP1,Power bandwidth,12.449189,0
0,T8,Max power spectrum,1.3045135,0
29,Fp2,Power bandwidth,24.165092,1
4,Oz,Max power spectrum,1.9802818,0
30,P7,Average power,1.3080927e-08,0
29,Fz,Spectral entropy,0.7175695,1
15,P8,Spectral centroid,12.207295,0
29,AF4,Spectral centroid,13.210502,1
38,Cz,Power bandwidth,27.131567,0
11,P7,Spectral spread,13.86542,1
4,Fp2,Max power spectrum,2.1098151,0
17,CP5,Power bandwidth,4.8663497,1
26,FC2,Spectral entropy,0.7483614,1
7,F4,Spectral spread,12.266605,1
39,P3,Power bandwidth,21.848577,1
13,Fp1,Power bandwidth,5.3663173,0
28,C4,Spectral spread,13.652669,1
0,CP2,Max power spectrum,1.8050478,0
17,O1,Spectral centroid,13.715581,1
36,PO3,Median frequency,10.166005,1
11,Pz,Power bandwidth,17.482195,1
12,Pz,Spectral centroid,12.92411,0
21,FC2,Spectral spread,13.556745,0
15,F8,Spectral spread,13.257429,0
16,P8,Max power spectrum,1.2556574,1
23,T8,Spectral entropy,0.6395997,1
31,AF4,Power bandwidth,22.598528,0
28,P8,Median frequency,9.6993685,1
20,CP1,Spectral spread,13.167788,0
32,C3,Spectral entropy,0.69418705,0
8,FC1,Spectral spread,12.517717,1
18,C3,Max power spectrum,1.6103824,1
21,Cz,Spectral centroid,13.410733,0
33,O1,Median frequency,7.566174,1
34,CP6,Average power,7.910252e-09,1
27,P8,Spectral centroid,14.72177,0
1,Pz,Spectral centroid,11.778709,1
27,PO4,Spectral entropy,0.6714162,0
26,F7,Median frequency,8.966083,1
16,F7,Spectral centroid,11.965959,1
16,FC5,Median frequency,8.832758,1
31,FC1,Median frequency,10.432654,0
15,Pz,Average power,8.282831e-09,0
20,Oz,Average power,1.8981405e-08,0
0,Fp2,Spectral spread,10.671221,0
5,F7,Spectral centroid,12.11908,0
12,CP1,Max power spectrum,0.84527224,0
16,FC1,Spectral centroid,14.037286,1
1,P3,Power bandwidth,11.132608,1
8,CP1,Spectral centroid,12.72745,1
23,Fp1,Spectral centroid,10.136373,1
8,AF4,Spectral entropy,0.6252694,1
14,O1,Average power,1.2382808e-08,0
12,Oz,Max power spectrum,1.2847178,0
20,FC5,Spectral entropy,0.6956565,0
27,O2,Spectral spread,15.389916,0
13,AF4,Spectral centroid,10.780299,0
18,F3,Average power,6.450667e-08,1
8,F8,Average power,2.547372e-08,1
29,C3,Max power spectrum,1.227782,1
1,C4,Max power spectrum,1.2511587,1
19,C3,Spectral spread,12.710399,1
15,FC1,Spectral entropy,0.7228808,0
34,FC6,Max power spectrum,1.7711891,1
12,FC5,Power bandwidth,26.681597,0
22,CP6,Median frequency,10.415989,1
22,PO3,Power bandwidth,27.514875,1
33,Fp1,Max power spectrum,1.587535,1
21,P4,Spectral entropy,0.62244767,0
17,F3,Median frequency,7.8328233,1
33,T7,Spectral entropy,0.6893443,1
21,P7,Spectral spread,14.116056,0
19,F7,Average power,1.5105226e-08,1
1,FC1,Spectral centroid,15.243753,1
38,P7,Average power,1.4285518e-08,0
25,Cz,Average power,3.8054595e-09,1
1,C3,Max power spectrum,2.4529083,1
14,O2,Power bandwidth,22.265217,0
11,F7,Spectral spread,12.638077,1
1,CP5,Spectral spread,13.323171,1
21,T8,Max power spectrum,2.2574587,0
13,T8,Spectral spread,13.490463,0
28,F4,Max power spectrum,0.86625946,1
27,F7,Average power,1.9511742e-08,0
36,Cz,Power bandwidth,26.06497,1
25,Cz,Spectral centroid,14.598299,1
38,F8,Median frequency,9.066076,0
31,Fp2,Max power spectrum,1.0095062,0
21,AF4,Spectral entropy,0.55724674,0
27,CP6,Power bandwidth,20.148687,0
1,T7,Power bandwidth,17.382202,1
20,Pz,Average power,1.0164215e-08,0
28,AF3,Spectral centroid,12.10866,1
28,O2,Spectral spread,12.959798,1
31,CP1,Average power,3.860575e-09,0
33,C4,Spectral centroid,13.940029,1
18,FC2,Spectral entropy,0.6307409,1
14,P3,Max power spectrum,1.56352,0
6,T7,Max power spectrum,1.5862432,0
17,T8,Average power,2.0224556e-07,1
19,CP1,Power bandwidth,25.781654,1
23,Fp2,Max power spectrum,2.2866378,1
26,FC5,Power bandwidth,26.748259,1
26,O2,Spectral centroid,13.67958,1
0,P3,Average power,1.254885e-08,0
3,AF4,Max power spectrum,2.4227273,1
38,Pz,Average power,7.0222694e-09,0
27,C3,Spectral centroid,14.198522,0
20,P3,Spectral entropy,0.63040227,0
20,F7,Average power,1.9571088e-08,0
20,T8,Average power,1.1787161e-08,0
36,FC2,Spectral spread,13.511773,1
39,CP2,Spectral spread,12.147409,1
27,O2,Spectral centroid,13.922905,0
10,Fz,Spectral entropy,0.69497246,1
17,CP6,Average power,4.9009426e-08,1
10,Pz,Max power spectrum,0.8443777,1
36,P7,Spectral spread,13.2775345,1
25,FC5,Spectral entropy,0.7255662,1
37,PO3,Max power spectrum,1.1649039,0
21,T7,Spectral entropy,0.6391053,0
37,O1,Spectral centroid,14.800437,0
30,P7,Spectral entropy,0.69792426,0
23,C4,Power bandwidth,16.532257,1
32,Oz,Average power,2.407187e-08,0
36,AF3,Spectral spread,15.214011,1
5,PO3,Max power spectrum,1.7411326,0
37,PO3,Median frequency,9.599375,0
24,O2,Power bandwidth,21.748585,0
4,FC6,Spectral entropy,0.64008206,0
16,AF4,Average power,2.8132233e-08,1
19,C4,Spectral entropy,0.7357884,1
24,FC1,Median frequency,10.3993225,0
34,F3,Spectral entropy,0.712368,1
35,F7,Median frequency,8.366122,0
13,PO3,Max power spectrum,1.2832615,0
4,Fp2,Average power,1.252721e-07,0
23,FC6,Max power spectrum,4.9741673,1
31,Fz,Average power,7.1156516e-09,0
26,FC6,Spectral entropy,0.7080979,1
23,P4,Spectral entropy,0.7009562,1
31,P3,Spectral entropy,0.71328187,0
19,O2,Spectral centroid,13.341715,1
12,P3,Spectral entropy,0.69556415,0
17,PO4,Spectral spread,14.7236185,1
33,C3,Spectral spread,15.790446,1
33,PO3,Spectral spread,13.323488,1
26,FC2,Max power spectrum,1.1642528,1
22,F8,Spectral spread,15.6562,1
33,FC6,Power bandwidth,21.34861,1
10,Fz,Spectral centroid,12.934572,1
22,CP5,Spectral centroid,13.532568,1
23,Oz,Max power spectrum,1.535764,1
17,F7,Spectral spread,13.550655,1
35,T7,Max power spectrum,1.4349475,0
11,F4,Average power,8.051641e-09,1
39,PO4,Power bandwidth,21.998568,1
16,C4,Max power spectrum,2.0490851,1
9,C4,Average power,3.6535959e-09,0
37,Fp1,Median frequency,5.1663303,0
14,F4,Spectral entropy,0.70369947,0
37,F3,Spectral entropy,0.7026563,0
12,O1,Spectral centroid,15.129701,0
18,P7,Median frequency,24.431744,1
22,T8,Spectral centroid,12.941432,1
7,Oz,Median frequency,8.316125,1
17,P8,Average power,4.697091e-08,1
31,Cz,Spectral spread,14.326035,0
31,C4,Max power spectrum,0.6503175,0
27,Fz,Max power spectrum,0.9496482,0
27,C4,Spectral entropy,0.718731,0
26,PO4,Max power spectrum,0.87428486,1
11,FC5,Power bandwidth,24.731724,1
31,P3,Median frequency,10.365992,0
10,P4,Median frequency,9.499382,1
9,AF4,Max power spectrum,1.786936,0
9,AF4,Average power,1.686465e-08,0
14,F8,Spectral centroid,13.027821,0
24,AF3,Median frequency,4.3163857,0
15,Cz,Average power,4.259157e-09,0
33,Cz,Spectral spread,12.367873,1
29,FC5,Power bandwidth,24.181759,1
27,Oz,Spectral spread,15.2207775,0
22,Cz,Spectral centroid,14.781839,1
33,Cz,Spectral centroid,13.289229,1
0,Pz,Spectral centroid,11.826238,0
12,O2,Spectral centroid,12.883189,0
16,Pz,Median frequency,8.799427,1
16,P3,Average power,9.836749e-09,1
39,FC5,Spectral spread,13.374117,1
20,Oz,Max power spectrum,1.9529941,0
9,Fp1,Median frequency,4.833019,0
37,AF3,Average power,3.2959743e-08,0
11,CP1,Max power spectrum,1.1184856,1
26,F7,Spectral centroid,13.665022,1
22,CP1,Spectral entropy,0.7169816,1
33,O2,Power bandwidth,13.46579,1
32,Fp1,Median frequency,3.6830935,0
24,FC1,Max power spectrum,1.5885454,0
12,Fp2,Power bandwidth,9.299395,0
33,O1,Average power,2.3736217e-08,1
21,AF3,Median frequency,4.2497234,0
36,FC6,Max power spectrum,0.9379015,1
15,CP5,Spectral spread,13.077966,0
24,FC6,Spectral entropy,0.6193137,0
24,Fp1,Median frequency,3.7997527,0
23,C4,Spectral centroid,13.893496,1
26,Fp1,Spectral entropy,0.59382904,1
25,F8,Average power,1.7578325e-08,1
8,Fp2,Average power,1.06777414e-07,1
32,PO3,Spectral entropy,0.6589724,0
3,AF4,Spectral centroid,9.872193,1
1,P4,Average power,1.4148062e-08,1
30,O2,Spectral entropy,0.6858362,0
27,O1,Average power,1.9553008e-08,0
5,C4,Spectral centroid,15.02747,0
8,O1,Spectral entropy,0.6602273,1
33,AF3,Spectral entropy,0.6284632,1
23,O1,Power bandwidth,31.781263,1
36,CP2,Median frequency,10.099342,1
15,Fp2,Spectral entropy,0.6076065,0
29,Oz,Median frequency,9.732699,1
10,CP6,Spectral entropy,0.6947858,1
17,F7,Spectral centroid,10.57014,1
30,CP1,Max power spectrum,1.3636297,0
30,C4,Spectral entropy,0.7309522,0
14,FC6,Spectral spread,14.788337,0
33,P4,Median frequency,7.0328755,1
15,P8,Average power,1.48546935e-08,0
23,FC2,Average power,4.2849053e-09,1
4,Cz,Median frequency,9.882689,0
39,F4,Max power spectrum,0.92016345,1
39,FC6,Power bandwidth,23.815117,1
23,Fz,Average power,6.74652e-09,1
29,Pz,Average power,6.3063363e-09,1
37,PO3,Power bandwidth,24.36508,0
16,CP1,Max power spectrum,0.99171305,1
11,FC5,Spectral centroid,13.346105,1
31,T8,Spectral spread,14.750205,0
12,PO3,Power bandwidth,25.64833,0
17,Fp1,Spectral centroid,10.836017,1
23,CP6,Power bandwidth,15.099017,1
34,P8,Spectral entropy,0.6899015,1
27,F8,Median frequency,9.049411,0
7,P4,Spectral spread,12.437504,1
25,P8,Spectral entropy,0.7306039,1
9,FC5,Spectral centroid,13.790727,0
7,Fp2,Max power spectrum,2.033698,1
23,PO3,Median frequency,10.699304,1
14,FC2,Spectral spread,13.758877,0
21,P3,Spectral entropy,0.6168079,0
31,C3,Spectral entropy,0.7234322,0
24,T7,Power bandwidth,26.681597,0
7,F3,Median frequency,9.049411,1
7,C4,Spectral centroid,14.560789,1
33,Fp2,Median frequency,3.9330773,1
22,P8,Power bandwidth,24.565067,1
29,P8,Spectral entropy,0.7124547,1
2,T7,Spectral entropy,0.65189064,0
36,PO3,Spectral centroid,13.755836,1
15,PO4,Power bandwidth,15.082352,0
15,P7,Spectral centroid,13.568492,0
22,Oz,Spectral spread,14.05921,1
35,F8,Power bandwidth,16.3656,0
0,F3,Power bandwidth,15.548987,0
15,CP2,Max power spectrum,2.1239862,0
10,FC6,Spectral centroid,13.524965,1
14,P8,Spectral centroid,13.2548,0
6,Fp2,Max power spectrum,2.1188662,0
36,T8,Median frequency,9.932687,1
32,O1,Max power spectrum,1.2184583,0
17,CP5,Spectral entropy,0.49193138,1
15,T7,Spectral entropy,0.66680545,0
20,C3,Spectral entropy,0.69417775,0
4,P3,Average power,8.874165e-09,0
11,F8,Spectral spread,15.336711,1
8,C3,Average power,4.3408117e-09,1
28,Pz,Spectral spread,11.427701,1
29,O2,Spectral spread,12.249933,1
37,O1,Power bandwidth,31.064644,0
32,CP1,Spectral spread,11.62519,0
36,T8,Power bandwidth,21.631926,1
4,Fp2,Median frequency,3.8497493,0
14,CP6,Spectral entropy,0.6983577,0
30,FC2,Spectral centroid,14.336722,0
32,C3,Spectral spread,14.429813,0
30,C3,Max power spectrum,0.85837734,0
17,F4,Average power,7.6447634e-08,1
0,F8,Max power spectrum,1.9375002,0
36,FC5,Median frequency,9.999349,1
2,F8,Average power,3.8080252e-08,0
14,CP2,Spectral spread,14.702291,0
13,Fp2,Spectral centroid,9.342876,0
15,Fz,Max power spectrum,1.5790182,0
35,O2,Median frequency,8.166135,0
19,CP5,Spectral centroid,15.382995,1
39,Fz,Average power,8.3064915e-09,1
9,F8,Spectral spread,12.37506,0
20,P7,Spectral spread,13.975204,0
26,F7,Max power spectrum,0.6848164,1
16,P8,Spectral centroid,12.660393,1
4,P7,Average power,1.8226896e-08,0
32,O1,Spectral centroid,13.797524,0
3,T7,Max power spectrum,1.474113,1
37,C4,Spectral spread,12.857584,0
17,Pz,Power bandwidth,5.299655,1
12,O2,Median frequency,8.416119,0
11,O1,Power bandwidth,28.798124,1
17,Cz,Spectral entropy,0.46255475,1
0,FC1,Power bandwidth,22.615194,0
34,AF4,Average power,2.0779718e-08,1
34,F7,Max power spectrum,2.969615,1
18,FC1,Median frequency,11.649241,1
34,Cz,Spectral centroid,14.763945,1
7,P4,Median frequency,8.466116,1
12,O1,Average power,1.3278208e-08,0
9,Fp2,Median frequency,5.216327,0
16,FC2,Max power spectrum,0.72020316,1
17,CP1,Spectral spread,12.445431,1
32,F4,Median frequency,11.815897,0
34,AF4,Median frequency,7.7494955,1
23,F4,Max power spectrum,3.328769,1
25,CP5,Spectral entropy,0.7342638,1
16,FC6,Average power,6.6020163e-09,1
29,Fp1,Spectral spread,12.7695875,1
14,PO3,Spectral entropy,0.7142196,0
27,F4,Spectral centroid,13.880354,0
30,P8,Spectral centroid,13.094471,0
17,PO3,Max power spectrum,1.9073662,1
10,FC5,Spectral spread,12.508868,1
24,P7,Spectral centroid,16.847334,0
6,CP1,Spectral centroid,12.313514,0
3,CP5,Power bandwidth,14.849033,1
19,AF3,Median frequency,7.4828463,1
39,PO3,Max power spectrum,0.554144,1
26,T7,Spectral centroid,15.339252,1
26,P4,Max power spectrum,0.71595514,1
17,T7,Spectral centroid,14.539187,1
32,P4,Spectral centroid,11.520775,0
29,C3,Spectral entropy,0.7239048,1
23,T7,Power bandwidth,20.232016,1
24,O1,Spectral entropy,0.69757473,0
3,Fp1,Spectral spread,13.342793,1
25,CP5,Max power spectrum,0.93897074,1
22,T8,Average power,9.1366275e-09,1
17,FC1,Max power spectrum,2.580675,1
8,F3,Spectral spread,13.34397,1
30,C3,Spectral spread,14.801415,0
39,P3,Spectral centroid,13.091451,1
36,T8,Average power,9.491473e-09,1
20,FC6,Max power spectrum,0.92250836,0
26,F7,Spectral spread,14.332473,1
9,Pz,Spectral entropy,0.6911454,0
36,Oz,Spectral entropy,0.6973955,1
9,Pz,Spectral centroid,13.881631,0
18,FC2,Average power,1.9087045e-08,1
36,AF3,Spectral centroid,14.420718,1
6,Fp2,Spectral centroid,8.075733,0
32,P7,Power bandwidth,22.665192,0
14,F4,Max power spectrum,1.3184024,0
25,AF4,Spectral spread,14.451553,1
1,P4,Max power spectrum,2.9980013,1
6,O2,Max power spectrum,2.9296355,0
34,Oz,Average power,1.4919355e-08,1
37,O2,Max power spectrum,1.1079457,0
14,Pz,Spectral entropy,0.6889044,0
36,O2,Median frequency,9.216066,1
29,CP1,Average power,4.458372e-09,1
7,F4,Spectral centroid,12.431975,1
28,PO4,Spectral centroid,12.782496,1
27,F7,Max power spectrum,1.8692336,0
7,Fp2,Spectral centroid,9.582139,1
5,P7,Average power,1.6187801e-08,0
8,Pz,Spectral spread,11.620402,1
11,Fp2,Spectral centroid,10.592743,1
14,FC5,Spectral entropy,0.672994,0
9,Fp1,Spectral entropy,0.6096307,0
8,Fz,Median frequency,9.732699,1
29,T8,Spectral entropy,0.68942255,1
17,Pz,Spectral centroid,9.020191,1
14,O1,Median frequency,10.315995,0
19,FC6,Spectral entropy,0.7158697,1
21,FC5,Max power spectrum,0.80201185,0
9,CP1,Average power,4.2530632e-09,0
1,FC6,Power bandwidth,11.565914,1
12,O1,Spectral spread,13.441421,0
25,Oz,Power bandwidth,29.598074,1
18,FC5,Max power spectrum,2.33282,1
30,Oz,Spectral centroid,13.408067,0
38,Fp1,Spectral centroid,13.477598,0
25,FC2,Average power,4.345591e-09,1
6,FC2,Spectral entropy,0.691966,0
29,FC5,Spectral centroid,13.547304,1
6,FC1,Average power,5.192064e-09,0
4,P4,Spectral centroid,12.971351,0
11,PO4,Power bandwidth,19.632055,1
27,C3,Median frequency,10.232667,0
22,P3,Median frequency,9.866024,1
12,FC6,Spectral centroid,16.698137,0
29,P4,Power bandwidth,19.932035,1
25,PO4,Spectral centroid,13.908431,1
7,CP1,Max power spectrum,1.494126,1
21,F4,Spectral spread,12.169258,0
20,T7,Power bandwidth,36.39763,0
15,T8,Spectral spread,14.204197,0
27,T8,Max power spectrum,1.9364467,0
16,F3,Spectral spread,13.248398,1
37,CP2,Spectral entropy,0.6916469,0
1,AF3,Median frequency,4.383048,1
27,CP6,Max power spectrum,1.3376951,0
16,Fz,Spectral spread,13.141646,1
18,Pz,Spectral spread,15.052642,1
22,P7,Median frequency,10.549314,1
16,Fz,Average power,9.269845e-09,1
26,AF4,Spectral spread,14.816823,1
39,AF3,Spectral entropy,0.63155013,1
22,PO3,Max power spectrum,0.6638359,1
8,C4,Spectral spread,14.314545,1
2,F3,Spectral centroid,13.050147,0
35,AF4,Max power spectrum,1.9836692,0
15,P4,Average power,9.193384e-09,0
11,Fp2,Power bandwidth,9.599375,1
36,F7,Spectral entropy,0.6518857,1
9,Fp2,Max power spectrum,2.1893692,0
4,Fz,Spectral entropy,0.6926602,0
35,C4,Power bandwidth,21.08196,0
3,CP6,Average power,9.276344e-09,1
20,T7,Spectral centroid,17.164106,0
33,FC6,Median frequency,10.582644,1
33,Pz,Average power,1.09976e-08,1
25,P7,Spectral spread,14.342425,1
37,PO4,Power bandwidth,19.398737,0
3,Fz,Average power,1.1178422e-08,1
10,AF4,Spectral centroid,12.673405,1
3,CP6,Max power spectrum,2.8011446,1
15,C3,Max power spectrum,1.0503817,0
10,O1,Median frequency,9.749365,1
35,P8,Spectral spread,14.243172,0
14,FC1,Median frequency,10.3993225,0
32,F7,Spectral centroid,14.262738,0
28,P8,Max power spectrum,1.4662946,1
5,CP6,Power bandwidth,20.18202,0
22,C4,Power bandwidth,23.098495,1
19,F8,Power bandwidth,21.94857,1
22,F7,Median frequency,9.299395,1
18,AF3,Average power,1.2638687e-07,1
31,P7,Power bandwidth,32.48122,0
39,T7,Spectral entropy,0.72801685,1
5,Oz,Median frequency,8.116138,0
25,Fp2,Average power,2.7063123e-08,1
28,O2,Max power spectrum,1.0461913,1
22,Fz,Median frequency,9.866024,1
0,C3,Median frequency,9.61604,0
27,P7,Average power,1.9175383e-08,0
30,CP2,Median frequency,10.582644,0
0,C4,Max power spectrum,1.0260469,0
26,AF4,Max power spectrum,1.0345078,1
7,F7,Max power spectrum,1.5487899,1
7,F3,Spectral entropy,0.6781525,1
24,AF4,Spectral centroid,12.881473,0
23,PO4,Average power,9.256638e-09,1
27,PO3,Power bandwidth,21.115292,0
17,C3,Spectral centroid,9.865128,1
34,CP6,Median frequency,9.682703,1
23,AF4,Average power,1.8028066e-08,1
12,CP6,Spectral entropy,0.6908419,0
1,Fz,Spectral spread,15.20134,1
32,PO4,Spectral spread,11.687508,0
17,P7,Spectral entropy,0.5553455,1
7,F7,Average power,1.4188021e-08,1
12,PO3,Spectral centroid,14.337689,0
35,C3,Max power spectrum,1.4135818,0
32,Fp1,Spectral centroid,11.6774845,0
31,Fp2,Spectral centroid,12.210517,0
21,F3,Spectral spread,12.834722,0
4,P3,Spectral entropy,0.673647,0
5,O2,Average power,1.8046553e-08,0
13,FC5,Power bandwidth,18.582123,0
10,O1,Power bandwidth,29.898054,1
26,F7,Spectral entropy,0.6546902,1
9,CP6,Spectral spread,15.424898,0
23,PO4,Spectral centroid,14.012813,1
6,CP2,Average power,7.652231e-09,0
20,CP5,Spectral spread,12.560643,0
19,Fp1,Spectral centroid,10.322922,1
10,F4,Spectral entropy,0.6748891,1
23,FC1,Max power spectrum,2.0203562,1
1,P8,Spectral entropy,0.64047676,1
28,PO4,Spectral spread,12.355713,1
36,Fp2,Spectral centroid,11.709593,1
9,P7,Average power,1.3233909e-08,0
8,Cz,Average power,4.3179353e-09,1
35,F4,Median frequency,9.549378,0
31,CP6,Spectral spread,12.907201,0
0,F4,Max power spectrum,2.3729916,0
24,Oz,Power bandwidth,28.93145,0
16,P7,Spectral centroid,13.953787,1
15,CP5,Median frequency,9.499382,0
25,CP6,Average power,4.842874e-09,1
6,FC5,Spectral spread,13.231308,0
34,Fz,Spectral spread,12.013164,1
1,F8,Spectral entropy,0.59246534,1
22,Oz,Power bandwidth,27.848186,1
21,F8,Power bandwidth,17.348871,0
14,AF4,Power bandwidth,19.38207,0
16,F3,Spectral centroid,12.403001,1
14,FC5,Power bandwidth,19.19875,0
31,P8,Median frequency,10.365992,0
38,F4,Median frequency,10.199336,0
27,FC2,Median frequency,10.699304,0
1,FC1,Power bandwidth,22.615194,1
25,T7,Average power,1.0702672e-08,1
0,AF4,Power bandwidth,7.6994987,0
9,Cz,Spectral spread,12.323661,0
21,FC5,Power bandwidth,23.865112,0
7,AF4,Median frequency,6.2329273,1
18,Fp2,Spectral centroid,12.676698,1
38,CP2,Median frequency,10.082677,0
7,Fp1,Power bandwidth,6.649567,1
0,F3,Median frequency,8.049476,0
36,F4,Spectral entropy,0.69041365,1
4,F8,Median frequency,5.966278,0
20,F8,Max power spectrum,1.6365439,0
12,Fp1,Average power,9.088323e-08,0
27,Fp1,Average power,1.5986913e-07,0
15,FC5,Median frequency,8.782762,0
15,AF4,Median frequency,6.899551,0
36,P4,Spectral spread,14.425272,1
12,CP2,Average power,4.0452095e-09,0
10,P7,Spectral centroid,14.218699,1
36,CP2,Spectral centroid,13.483468,1
14,O1,Spectral entropy,0.725343,0
18,PO4,Spectral centroid,13.58114,1
5,F8,Spectral entropy,0.62367433,0
3,F3,Spectral spread,12.978905,1
23,F4,Median frequency,7.6328363,1
16,FC6,Spectral entropy,0.67343354,1
5,Oz,Spectral spread,15.597277,0
8,Fp2,Power bandwidth,7.88282,1
1,C3,Median frequency,7.6661677,1
24,FC5,Median frequency,5.5996356,0
25,CP1,Power bandwidth,21.34861,1
34,P7,Power bandwidth,23.91511,1
16,C3,Power bandwidth,20.198685,1
29,PO3,Max power spectrum,1.5789043,1
21,P7,Power bandwidth,23.298483,0
38,FC2,Spectral centroid,14.89047,0
18,Pz,Spectral centroid,12.728513,1
36,CP2,Spectral spread,12.818702,1
5,F7,Median frequency,6.499577,0
12,P3,Spectral spread,12.252724,0
29,FC5,Spectral spread,13.012348,1
31,FC6,Average power,3.855769e-09,0
4,T7,Power bandwidth,34.531086,0
27,P7,Spectral spread,15.203125,0
34,Fp2,Average power,8.877773e-08,1
22,AF3,Spectral entropy,0.640049,1
17,P4,Spectral centroid,10.514973,1
37,CP5,Spectral entropy,0.6950761,0
10,CP6,Power bandwidth,22.915174,1
0,O2,Median frequency,6.482911,0
30,P3,Median frequency,10.14934,0
39,AF4,Max power spectrum,0.9502855,1
13,Fp2,Power bandwidth,5.499642,0
19,Fp1,Spectral spread,12.771652,1
23,Fz,Power bandwidth,22.015234,1
31,C3,Power bandwidth,22.515202,0
12,P4,Max power spectrum,1.3888392,0
17,F7,Spectral entropy,0.52749074,1
36,F7,Spectral centroid,14.018811,1
20,Cz,Spectral spread,12.441996,0
34,T8,Power bandwidth,19.848707,1
16,Cz,Spectral centroid,13.72544,1
15,FC2,Spectral centroid,13.810991,0
17,F7,Median frequency,3.7164247,1
32,CP2,Power bandwidth,17.848839,0
32,Pz,Spectral entropy,0.65358275,0
21,Oz,Spectral centroid,13.124978,0
8,C4,Spectral entropy,0.7264592,1
27,Fz,Average power,9.40048e-09,0
25,Oz,Spectral entropy,0.7347585,1
15,P4,Spectral spread,12.60196,0
7,T7,Spectral entropy,0.6888807,1
25,T7,Power bandwidth,31.764599,1
20,AF4,Spectral centroid,10.138619,0
22,FC1,Median frequency,10.715969,1
33,CP2,Median frequency,7.7994924,1
21,CP1,Spectral centroid,11.589047,0
9,FC2,Median frequency,10.815963,0
38,CP5,Spectral spread,17.114489,0
22,F4,Median frequency,9.46605,1
2,Oz,Power bandwidth,15.31567,0
28,C4,Average power,3.7203864e-09,1
37,T8,Average power,1.1736227e-08,0
5,Pz,Median frequency,8.399453,0
38,P8,Spectral spread,14.339972,0
26,AF3,Average power,3.5781408e-08,1
6,T8,Max power spectrum,1.9754052,0
17,F3,Spectral entropy,0.5477927,1
16,CP2,Spectral centroid,12.528759,1
32,Pz,Spectral spread,11.459132,0
14,P7,Max power spectrum,1.1535451,0
16,T7,Power bandwidth,16.06562,1
29,CP2,Power bandwidth,22.181889,1
29,C4,Spectral centroid,14.095141,1
1,T7,Spectral entropy,0.6167116,1
5,F7,Average power,2.7286381e-08,0
14,F3,Max power spectrum,2.3004756,0
30,AF4,Spectral spread,14.093011,0
16,CP6,Average power,8.0490565e-09,1
8,O2,Max power spectrum,1.9164569,1
26,AF3,Power bandwidth,18.21548,1
11,AF4,Spectral entropy,0.6485153,1
2,Fp2,Max power spectrum,2.841788,0
30,FC6,Spectral spread,12.648939,0
27,Fp2,Spectral spread,15.238073,0
4,O1,Power bandwidth,32.497883,0
26,O1,Median frequency,10.382657,1
12,CP6,Average power,6.0115495e-09,0
36,CP6,Max power spectrum,0.62939143,1
5,O2,Max power spectrum,1.6528257,0
37,Fz,Average power,7.716663e-09,0
28,C3,Spectral centroid,14.746843,1
33,FC1,Spectral entropy,0.72347647,1
22,T8,Spectral spread,12.169104,1
9,FC6,Spectral spread,13.416451,0
5,F7,Spectral entropy,0.6142538,0
22,P7,Average power,1.3372751e-08,1
5,F4,Spectral centroid,13.002745,0
7,CP1,Median frequency,9.549378,1
28,Fp1,Max power spectrum,1.3875645,1
6,FC2,Median frequency,9.982683,0
39,C3,Spectral centroid,13.678926,1
1,P8,Spectral centroid,12.820902,1
0,P8,Max power spectrum,2.1138124,0
1,P7,Max power spectrum,2.940359,1
6,Fz,Spectral spread,11.662011,0
22,FC6,Median frequency,10.232667,1
1,C4,Power bandwidth,21.38194,1
35,F3,Power bandwidth,23.515135,0
24,F4,Spectral entropy,0.67343986,0
21,CP2,Average power,8.223508e-09,0
34,Oz,Median frequency,8.382788,1
31,Fz,Spectral centroid,13.142785,0
25,O1,Power bandwidth,30.881323,1
35,F7,Spectral entropy,0.6564009,0
29,Fz,Max power spectrum,2.2781847,1
33,F4,Max power spectrum,1.2156111,1
36,F8,Average power,1.9542451e-08,1
12,FC1,Max power spectrum,1.6780434,0
8,CP6,Spectral entropy,0.6885255,1
38,PO4,Average power,8.763884e-09,0
14,O1,Spectral spread,13.401903,0
14,Fp1,Power bandwidth,10.982618,0
18,P4,Max power spectrum,2.6337783,1
34,O2,Median frequency,7.9161515,1
16,Cz,Average power,4.3730535e-09,1
37,AF4,Spectral spread,12.339059,0
36,Cz,Median frequency,10.89929,1
